External ID,Name,Product Type,Quantity,Barcode,Sales Price,Cost,,
product_template_1,CTHROUGH SIGNATURE 5PC SET,,2,,59.99,45,,
product_template_2,BHOG SET BRASS DIVI,,1,,19.99,14.5,,
product_template_3,C/S SAGA GLASS 6PC SET,,1,,35.99,26.75,,
product_template_4,ROYAL HANDI GLASS LID 2NO C/S,,1,,31.99,23.5,,
product_template_5,ROYAL HANDI C/S GLASS LID 3NO,,1,,35.49,27.1,,
product_template_6,ROYAL HANDI C./S GLASS LID 4NO,,1,,43.99,32.99,,
product_template_7,C/S JUG SAGA 2NO PLAIN,,1,,25.49,19.3,,
product_template_8,C/S JUG SAGA PLAIN 4NO,,1,,28.99,21.5,,
product_template_9,LOTA RAHUL 8NO,,1,,4.99,3,,
product_template_10,LOTA RAHUL 9NO,,1,,5.99,3.5,,
product_template_11,COPPER WATER TANK 4LTR,,1,,70.49,53.87,,
product_template_12,COPPER WATER TANK 8LTR,,1,,96.99,73.67,,
product_template_13,S/B IRON TAWA,,1,,8.99,6,,
product_template_14,IRON TIKKI TAWA,,1,,8.99,6,,
product_template_15,STEEL COOKER S/T 3LTR,,1,,56.99,43,,
product_template_16,STEEL COOKER S/T 5LTR,,1,,62.49,48,,
product_template_17,STEEL COOKER S/T 7LTR,,1,,85.99,65,,
product_template_18,TRIPLY COOKER 3LTR S/T,,2,,63.49,48.5,,
product_template_19,TRIPLY COOKER 5LTR S/T,,2,,75.49,58,,
product_template_20,MARUTI KITCHEN PRESS,,1,,12.99,9,,
product_template_21,POORI PRESS,,1,,12.99,9,,
product_template_22,NEXA JUG,,1,,18.99,13.5,,
product_template_23,DEZIRE JUG,,1,,18.99,13.5,,
product_template_24,ELEPHANT CHAI PONI 3NO PER DZ,,1,,29.99,22.15,,
product_template_25,"BOWL HMRD 5.5"" URBANNA",,1,,2.49,1.68,,
product_template_26,"5.5"" APPLE BOWL LAZER",,1,,1.99,0.5,,
product_template_27,"5"" APPLE BOWL LAZER",,1,,1.99,0.45,,
product_template_28,GLASS DH,,1,,1.49,0.8,,
product_template_29,HI TECH GLASS,,1,,1.49,0.85,,
product_template_30,ROYAL GLASSI,,1,,1.99,0.75,,
product_template_31,BABY SPOON CLASSINOX,,1,,7.99,5,,
product_template_32,CLX LADDLE PLUS 3NO,,1,,6.49,4.83,,
product_template_33,CLX LADDLE PLUS 4NO,,1,,8.49,6.21,,
product_template_34,CLX LADDLE PLUS 5NO,,1,,9.99,6.9,,
product_template_35,CLX LADDLE PLUS 6NO,,1,,11.99,8.28,,
product_template_36,AVIAS 6SQ SPICE BOX,,1,,44.49,34,,
product_template_37,AVIAS MEDIUM SPICE BOX,,2,,39.49,30,,
product_template_38,EX KHUSHU (PONY LADDLE PANN KHURPI) CLX,,1,,6.99,4.49,,
product_template_39,OVAL PLUS 5NO CLX,,1,,7.49,5.69,,
product_template_40,HOTPOT SYMPONY MINTAGE 2200ML,,2,,37.99,28.36,,
product_template_41,LILLY 2000ML HOTCASE,,1,,49.49,37.76,,
product_template_42,POOJA THALI BIG 2PC SET,,1,,14.99,10.5,,
product_template_43,KID SET 2-TONE,,1,,19.99,14.5,,
product_template_44,"12"" THAL ARHANT",,1,,7.49,5.5,,
product_template_45,"13"" ARHANT THAL",,1,,8.49,6.5,,
product_template_46,"14"" ARHANT THAL",,1,,10.99,7.5,,
product_template_47,"15"" ARHANT THAL",,1,,11.49,8.5,,
product_template_48,"SHIV SHAKTI 18""",,1,,11.99,8.2,,
product_template_49,HOMECRAFT 3*1 SM,,1,,3.99,2.2,,
product_template_50,HOMECRAFT 3*1 BG,,1,,4.49,3.2,,
product_template_51,ARIHANT LOTA 9NO LAZER,,1,,10.99,7.4,,
product_template_52,HOMECRAFT THAL,,1,,2.99,1.5,,
product_template_53,ALLUMINIUM S/PAN W/L 4PC SET S/T,,1,,42.99,32,,
product_template_54,STEEL S/P S/T 3PC SET,,1,,46.99,35,,
product_template_55,TRIPLY S/P W/L 4PC SET,,1,,138.99,106,,
product_template_56,CHIMTA 4NO NIKY PER DZ,,1,,31.49,24.16,,
product_template_57,NOVA SHARP EDGE,,4,,2.99,1.2,,
product_template_58,NOVA TOMATO KNIFE,,1,,2.99,1.2,,
product_template_59,LEMON SQ LARGE JASPER,,1,,7.99,5.37,,
product_template_60,GHEEPOT 3NO,,1,,5.49,4,,
product_template_61,PYALI JOT 2NO,,12,,3.99,2.25,,